Product_id,Selling_Price
TOPE6HZUKGTFPUFP,6317.309787139765
TOPE954FF9KJSZZN,4298.768692850501
NKCECGVAZYG6SF5S,352.9469747295278
PBXE4Q7YBMXJ53ZG,2368.551390913986
ACCEGXDJMWKWYHPP,4432.524430203734
PCSE6X3Y2HSTHBDW,6994.50947424367
SHIEBZB4U7BKYJTU,3581.2921600385225
NKCEAFC847CUEYZX,1401.9529162048739
CAGE9JEFFUQQNQHW,10733.507744367937
TSHE8Z4HYFUWCVYB,7100.583542297898
NKCDU4RZURUGSZZ6,3826.3650956780784
SHIEFFFPMFH8SZZM,4145.822733897296
DIAEJ6Z8BEDTGGYY,4294.351165531911
RNGEDAK9ZZR8MGY4,6279.137562155991
SNDEHZQ7BSZZJRDT,4975.922132183814
NKCEAP3S6TDGRDVY,10576.440897737302
MUGE8DTSSBPHDZWA,2319.730183225677
SNDEARQ3EKZNNP4M,11792.591664051597
ACCEGKTTMBKZT7JR,2096.7049894237516
NKCEAVZ3QEWNHQNR,5958.42159944221
SHTEJRCHC5KESPYX,3324.573634570975
BBAEJK8Z5UD97GTP,3035.782666493191
PCSEDUT3FS8UTKJQ,7409.656308941387
BRAE3Y4ZZZJHJVHV,8659.281258563953
PTYEDMT4FRUDXZCP,3092.2856456798772
PCSEAH5WZNWYJE8M,8368.93358346511
BRAEEG6TFTNVFCRM,2741.8092660013076
PACEFVZZ2R8ZE5ZH,3615.348627732804
TOPDU2HZGVTAAQJW,4535.28486551173
BRAEBBMQY4T7DFH6,2459.4228508431897
TSHEHU5RXEVXH3P7,5492.418476467386
WATECSW5VZSZETGS,4339.364198433781
SGLEGBV7K2MGEGRB,7775.368357291354
WATDP5NHENJGYYXF,6752.569729970762
SUDEHYGUYBE5KGMW,4531.549682575693
RTRDQZ8Z72FRMKGX,159.72529725726417
SHIEAVW5MYGJ4BRR,579.3073783837158
ACCDXH5JXWABF7GH,4020.8482562594468
TOPE8TQDQDHZZY9S,4863.484229553194
BRAE3TSHXZFRYAZQ,5350.046516041448
ACCDXFAGYWTHWYGT,1035.4623271614455
SWSEBGYUPTH7GSHE,6880.353005013461
DREE9QSVADZEKNJS,4464.0421217365165
PBXE5CFUTETHWRZH,1925.3446966971192
SHIED78RWUCDPFRH,5899.8220671121035
NKCE69P8PC5VR7NY,3804.632980446886
WATEHYHNCANKP5VZ,6712.317256645718
NKCE7PZPRZFYKW3M,3748.132997644235
CHUEF7C3NGW54VJJ,4306.164398023799
NKCE9Q93CUEMGS46,5167.798289166838
RTRE2V3Y6FWVHDW5,3561.285950189679
BRAEE4UZZVMJUGE3,1514.0033085005207
SHIE7G263EDTSDU5,4501.925643462066
BRAE3TSHRTGMZA44,7962.102627908711
TOPEHWDGQD9NR6QD,1974.195856501294
NKCEFMZUJEWN3HXY,2306.5989636363593
CBKEHJUH7WPZEEGK,6203.54135008819
CRTECN2QXZUFSGHZ,4895.943928658075
SWSEBHCPAKWKRDPR,9376.581009120164
ACCEAMGZGAQWYYMV,3607.8987648075217
CRTECN2QZGUQPR93,4012.301971457886
SHOEJBSZ8FS9SNJR,425.8276146469059
BRAE6ZCHV2ZAA9US,3319.037789097635
SUDEGGB28WWTGFUY,6833.257697506475
ACCEAHRFFKPGUGGX,4942.7829672394455
BRAEBBMQZDMZAEBV,1015.0237261833389
NKCED6EXXSFZGQP8,381.90347495474623
SHTECN9HFVZYP2V9,3562.1953658314405
RTREAX3DGDRSSYFT,1478.9142416050713
RNGE65FGK2TMUC2A,9375.851240863347
ACCEGZ8EWQ7RMZTZ,6857.824332827951
BRAE4DHZEAPXQVRG,1833.3203734632807
CAGECHKFAMZCKPFT,187.50384423366825
PCSE6SJG9SMAGGHY,3867.0009831971565
SNDE25SG2HRJF9JH,1191.2610109326515
NKCEAVZ3FCDEUZHG,5372.274599419262
ACCEG7AG8EUZRRZY,6088.732612389465
SHOECH3WZHFCVZWU,3939.350051063876
TOPEAKYKZKRHPMHX,3712.248243830677
NDNEJRAZNQBZQWQK,12655.618566536943
MUGEBFGFDQYJG5TW,5038.955214263477
BBAE9K7BXFUTDNBK,3963.2850227648055
RTRDYPA4PJHCJCGF,9214.21781730065
TUNE8FWQBS7TVVT7,6128.313650571979
NKCEGMUABCRGUZPE,3465.372865200025
RNGE7M92KAQWUBCS,1000.940844451517
